filename,nwords,Anger_EmoLex,Anticipation_EmoLex,Disgust_EmoLex,Fear_EmoLex,Joy_EmoLex,Negative_EmoLex,Positive_EmoLex,Sadness_EmoLex,Surprise_EmoLex,Trust_EmoLex,Valence,Valence_nwords,Arousal,Arousal_nwords,Dominance,Dominance_nwords,pleasantness,attention,sensitivity,aptitude,polarity,vader_negative,vader_neutral,vader_positive,vader_compound,hu_liu_pos_perc,hu_liu_neg_perc,hu_liu_pos_nwords,hu_liu_neg_nwords,hu_liu_prop,Positiv_GI,Negativ_GI,Pstv_GI,Affil_GI,Ngtv_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Feel_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Tool_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Say_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Fall_GI,Think_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Eval_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,Powgain_Lasswell,Powloss_Lasswell,Powends_Lasswell,Powaren_Lasswell,Powcon_Lasswell,Powcoop_Lasswell,Powaupt_Lasswell,Powpt_Lasswell,Powdoct_Lasswell,Powauth_Lasswell,Powoth_Lasswell,Powtot_Lasswell,Rcethic_Lasswell,Rcrelig_Lasswell,Rcgain_Lasswell,Rcloss_Lasswell,Rcends_Lasswell,Rctot_Lasswell,Rspgain_Lasswell,Rsploss_Lasswell,Rspoth_Lasswell,Rsptot_Lasswell,Affgain_Lasswell,Affloss_Lasswell,Affpt_Lasswell,Affoth_Lasswell,Afftot_Lasswell,Wltpt_Lasswell,Wlttran_Lasswell,Wltoth_Lasswell,Wlttot_Lasswell,Wlbgain_Lasswell,Wlbloss_Lasswell,Wlbphys_Lasswell,Wlbpsyc_Lasswell,Wlbpt_Lasswell,Wlbtot_Lasswell,Enlgain_Lasswell,Enlloss_Lasswell,Enlends_Lasswell,Enlpt_Lasswell,Enloth_Lasswell,Enltot_Lasswell,Sklasth_Lasswell,Sklpt_Lasswell,Skloth_Lasswell,Skltot_Lasswell,Trngain_Lasswell,Trnloss_Lasswell,Tranlw_Lasswell,Meanslw_Lasswell,Endslw_Lasswell,Arenalw_Lasswell,Ptlw_Lasswell,Nation_Lasswell,Anomie_Lasswell,Negaff_Lasswell,Posaff_Lasswell,Surelw_Lasswell,If_Lasswell,Notlw_Lasswell,Timespc_Lasswell,formlw_Lasswell,Anger_EmoLex_neg_3,Anticipation_EmoLex_neg_3,Disgust_EmoLex_neg_3,Fear_EmoLex_neg_3,Joy_EmoLex_neg_3,Negative_EmoLex_neg_3,Positive_EmoLex_neg_3,Sadness_EmoLex_neg_3,Surprise_EmoLex_neg_3,Trust_EmoLex_neg_3,Valence_neg_3,Valence_nwords_neg_3,Arousal_neg_3,Arousal_nwords_neg_3,Dominance_neg_3,Dominance_nwords_neg_3,pleasantness_neg_3,attention_neg_3,sensitivity_neg_3,aptitude_neg_3,polarity_neg_3,hu_liu_pos_perc_neg_3,hu_liu_neg_perc_neg_3,hu_liu_pos_nwords_neg_3,hu_liu_neg_nwords_neg_3,hu_liu_prop_neg_3,Positiv_GI_neg_3,Negativ_GI_neg_3,Pstv_GI_neg_3,Affil_GI_neg_3,Ngtv_GI_neg_3,Hostile_GI_neg_3,Strong_GI_neg_3,Power_GI_neg_3,Weak_GI_neg_3,Submit_GI_neg_3,Active_GI_neg_3,Passive_GI_neg_3,Pleasur_GI_neg_3,Pain_GI_neg_3,Feel_GI_neg_3,Arousal_GI_neg_3,Emot_GI_neg_3,Virtue_GI_neg_3,Vice_GI_neg_3,Ovrst_GI_neg_3,Undrst_GI_neg_3,Academ_GI_neg_3,Doctrin_GI_neg_3,Econ_2_GI_neg_3,Exch_GI_neg_3,Econ_GI_neg_3,Exprsv_GI_neg_3,Legal_GI_neg_3,Milit_GI_neg_3,Polit_2_GI_neg_3,Polit_GI_neg_3,Relig_GI_neg_3,Role_GI_neg_3,Coll_GI_neg_3,Work_GI_neg_3,Ritual_GI_neg_3,Socrel_GI_neg_3,Race_GI_neg_3,Kin_2_GI_neg_3,Male_GI_neg_3,Female_GI_neg_3,Nonadlt_GI_neg_3,Hu_GI_neg_3,Ani_GI_neg_3,Place_GI_neg_3,Social_GI_neg_3,Region_GI_neg_3,Route_GI_neg_3,Aquatic_GI_neg_3,Land_GI_neg_3,Sky_GI_neg_3,Object_GI_neg_3,Tool_GI_neg_3,Food_GI_neg_3,Vehicle_GI_neg_3,Bldgpt_GI_neg_3,Comnobj_GI_neg_3,Natobj_GI_neg_3,Bodypt_GI_neg_3,Comform_GI_neg_3,Com_GI_neg_3,Say_GI_neg_3,Need_GI_neg_3,Goal_GI_neg_3,Try_GI_neg_3,Means_GI_neg_3,Persist_GI_neg_3,Complet_GI_neg_3,Fail_GI_neg_3,Natrpro_GI_neg_3,Begin_GI_neg_3,Vary_GI_neg_3,Increas_GI_neg_3,Decreas_GI_neg_3,Finish_GI_neg_3,Stay_GI_neg_3,Rise_GI_neg_3,Exert_GI_neg_3,Fetch_GI_neg_3,Travel_GI_neg_3,Fall_GI_neg_3,Think_GI_neg_3,Know_GI_neg_3,Causal_GI_neg_3,Ought_GI_neg_3,Perceiv_GI_neg_3,Compare_GI_neg_3,Eval_2_GI_neg_3,Eval_GI_neg_3,Solve_GI_neg_3,Abs_2_GI_neg_3,Abs_GI_neg_3,Quality_GI_neg_3,Quan_GI_neg_3,Numb_GI_neg_3,Ord_GI_neg_3,Card_GI_neg_3,Freq_GI_neg_3,Dist_GI_neg_3,Time_2_GI_neg_3,Time_GI_neg_3,Space_GI_neg_3,Pos_GI_neg_3,Dim_GI_neg_3,Rel_GI_neg_3,Color_GI_neg_3,Self_GI_neg_3,Our_GI_neg_3,You_GI_neg_3,Name_GI_neg_3,Yes_GI_neg_3,No_GI_neg_3,Negate_GI_neg_3,Intrj_GI_neg_3,Iav_GI_neg_3,Dav_GI_neg_3,Sv_GI_neg_3,Ipadj_GI_neg_3,Indadj_GI_neg_3,Powgain_Lasswell_neg_3,Powloss_Lasswell_neg_3,Powends_Lasswell_neg_3,Powaren_Lasswell_neg_3,Powcon_Lasswell_neg_3,Powcoop_Lasswell_neg_3,Powaupt_Lasswell_neg_3,Powpt_Lasswell_neg_3,Powdoct_Lasswell_neg_3,Powauth_Lasswell_neg_3,Powoth_Lasswell_neg_3,Powtot_Lasswell_neg_3,Rcethic_Lasswell_neg_3,Rcrelig_Lasswell_neg_3,Rcgain_Lasswell_neg_3,Rcloss_Lasswell_neg_3,Rcends_Lasswell_neg_3,Rctot_Lasswell_neg_3,Rspgain_Lasswell_neg_3,Rsploss_Lasswell_neg_3,Rspoth_Lasswell_neg_3,Rsptot_Lasswell_neg_3,Affgain_Lasswell_neg_3,Affloss_Lasswell_neg_3,Affpt_Lasswell_neg_3,Affoth_Lasswell_neg_3,Afftot_Lasswell_neg_3,Wltpt_Lasswell_neg_3,Wlttran_Lasswell_neg_3,Wltoth_Lasswell_neg_3,Wlttot_Lasswell_neg_3,Wlbgain_Lasswell_neg_3,Wlbloss_Lasswell_neg_3,Wlbphys_Lasswell_neg_3,Wlbpsyc_Lasswell_neg_3,Wlbpt_Lasswell_neg_3,Wlbtot_Lasswell_neg_3,Enlgain_Lasswell_neg_3,Enlloss_Lasswell_neg_3,Enlends_Lasswell_neg_3,Enlpt_Lasswell_neg_3,Enloth_Lasswell_neg_3,Enltot_Lasswell_neg_3,Sklasth_Lasswell_neg_3,Sklpt_Lasswell_neg_3,Skloth_Lasswell_neg_3,Skltot_Lasswell_neg_3,Trngain_Lasswell_neg_3,Trnloss_Lasswell_neg_3,Tranlw_Lasswell_neg_3,Meanslw_Lasswell_neg_3,Endslw_Lasswell_neg_3,Arenalw_Lasswell_neg_3,Ptlw_Lasswell_neg_3,Nation_Lasswell_neg_3,Anomie_Lasswell_neg_3,Negaff_Lasswell_neg_3,Posaff_Lasswell_neg_3,Surelw_Lasswell_neg_3,If_Lasswell_neg_3,Notlw_Lasswell_neg_3,Timespc_Lasswell_neg_3,formlw_Lasswell_neg_3,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
engaging_stories_row_9.txt, 508, 0.021653543307086614,0.03740157480314961,0.015748031496062992,0.013779527559055118,0.04330708661417323,0.03740157480314961,0.06496062992125984,0.023622047244094488,0.015748031496062992,0.047244094488188976,6.734999999999999,0.6363779527559055,5.3133333333333335,0.5020472440944882,5.668541666666667,0.5356102362204725,0.16104273504273492,0.18132478632478635,-0.0845128205128205,0.1935042735042735,0.14547008547008547,0.094,0.76,0.145,0.9818,0.696969696969697,0.30303030303030304,0.045275590551181105,0.01968503937007874,2.3,0.10826771653543307,0.051181102362204724,0.1062992125984252,0.07283464566929133,0.045275590551181105,0.047244094488188976,0.11220472440944881,0.051181102362204724,0.03740157480314961,0.013779527559055118,0.11811023622047244,0.11023622047244094,0.013779527559055118,0.013779527559055118,0.0,0.03346456692913386,0.047244094488188976,0.04133858267716536,0.005905511811023622,0.05905511811023622,0.0531496062992126,0.001968503937007874,0.001968503937007874,0.017716535433070866,0.0,0.013779527559055118,0.003937007874015748,0.005905511811023622,0.001968503937007874,0.00984251968503937,0.011811023622047244,0.0,0.03937007874015748,0.013779527559055118,0.025590551181102362,0.001968503937007874,0.08464566929133858,0.0,0.00984251968503937,0.0,0.0610236220472441,0.001968503937007874,0.051181102362204724,0.0,0.031496062992125984,0.011811023622047244,0.001968503937007874,0.0,0.0,0.001968503937007874,0.001968503937007874,0.03543307086614173,0.021653543307086614,0.001968503937007874,0.0,0.001968503937007874,0.003937007874015748,0.003937007874015748,0.001968503937007874,0.03740157480314961,0.013779527559055118,0.0,0.027559055118110236,0.003937007874015748,0.011811023622047244,0.05708661417322835,0.00984251968503937,0.025590551181102362,0.00984251968503937,0.03740157480314961,0.007874015748031496,0.003937007874015748,0.001968503937007874,0.001968503937007874,0.003937007874015748,0.0,0.0,0.003937007874015748,0.007874015748031496,0.01968503937007874,0.0,0.0,0.051181102362204724,0.03346456692913386,0.007874015748031496,0.013779527559055118,0.017716535433070866,0.0,0.01968503937007874,0.08267716535433071,0.023622047244094488,0.03937007874015748,0.013779527559055118,0.06496062992125984,0.007874015748031496,0.001968503937007874,0.005905511811023622,0.011811023622047244,0.0,0.03740157480314961,0.017716535433070866,0.06299212598425197,0.003937007874015748,0.003937007874015748,0.023622047244094488,0.0,0.05708661417322835,0.007874015748031496,0.003937007874015748,0.001968503937007874,0.011811023622047244,0.001968503937007874,0.017716535433070866,0.04330708661417323,0.15354330708661418,0.0531496062992126,0.1377952755905512,0.0,0.001968503937007874,0.003937007874015748,0.007874015748031496,0.0,0.0,0.003937007874015748,0.0,0.005905511811023622,0.0,0.0,0.001968503937007874,0.017716535433070866,0.03740157480314961,0.017716535433070866,0.0,0.005905511811023622,0.0,0.003937007874015748,0.025590551181102362,0.007874015748031496,0.007874015748031496,0.021653543307086614,0.03740157480314961,0.015748031496062992,0.0,0.00984251968503937,0.023622047244094488,0.03346456692913386,0.0,0.0,0.017716535433070866,0.017716535433070866,0.001968503937007874,0.001968503937007874,0.03543307086614173,0.005905511811023622,0.0,0.04330708661417323,0.00984251968503937,0.0,0.0,0.0,0.05905511811023622,0.06299212598425197,0.0,0.001968503937007874,0.001968503937007874,0.003937007874015748,0.013779527559055118,0.007874015748031496,0.023622047244094488,0.007874015748031496,0.027559055118110236,0.005905511811023622,0.02952755905511811,0.001968503937007874,0.0,0.005905511811023622,0.015748031496062992,0.02952755905511811,0.021653543307086614,0.013779527559055118,0.04330708661417323,0.025590551181102362,0.02066115702479339,0.03512396694214876,0.014462809917355372,0.012396694214876033,0.03925619834710744,0.03925619834710744,0.05785123966942149,0.022727272727272728,0.01652892561983471,0.04132231404958678,6.647999999999998,0.6180991735537188,5.260888888888888,0.48913223140495865,5.613111111111111,0.5218801652892563,0.14530357142857134,0.176375,-0.08530357142857144,0.18780357142857138,0.1361875,0.6666666666666666,0.3333333333333333,0.03937007874015748,0.01968503937007874,2.0,0.10330578512396695,0.05371900826446281,0.1012396694214876,0.0743801652892562,0.047520661157024795,0.049586776859504134,0.11776859504132231,0.05371900826446281,0.0371900826446281,0.012396694214876033,0.12190082644628099,0.10743801652892562,0.010330578512396695,0.014462809917355372,0.0,0.03512396694214876,0.045454545454545456,0.04132231404958678,0.006198347107438017,0.05991735537190083,0.05578512396694215,0.002066115702479339,0.002066115702479339,0.01859504132231405,0.0,0.014462809917355372,0.004132231404958678,0.006198347107438017,0.002066115702479339,0.010330578512396695,0.012396694214876033,0.0,0.0371900826446281,0.014462809917355372,0.026859504132231406,0.002066115702479339,0.08471074380165289,0.0,0.010330578512396695,0.0,0.06198347107438017,0.002066115702479339,0.049586776859504134,0.0,0.03305785123966942,0.012396694214876033,0.002066115702479339,0.0,0.0,0.002066115702479339,0.002066115702479339,0.0371900826446281,0.022727272727272728,0.002066115702479339,0.0,0.002066115702479339,0.004132231404958678,0.004132231404958678,0.002066115702479339,0.03925619834710744,0.014462809917355372,0.0,0.028925619834710745,0.004132231404958678,0.012396694214876033,0.05785123966942149,0.008264462809917356,0.026859504132231406,0.008264462809917356,0.03925619834710744,0.006198347107438017,0.004132231404958678,0.002066115702479339,0.002066115702479339,0.004132231404958678,0.0,0.0,0.004132231404958678,0.008264462809917356,0.02066115702479339,0.0,0.0,0.05165289256198347,0.03305785123966942,0.008264462809917356,0.014462809917355372,0.01859504132231405,0.0,0.01859504132231405,0.08264462809917356,0.024793388429752067,0.04132231404958678,0.014462809917355372,0.06818181818181818,0.008264462809917356,0.002066115702479339,0.006198347107438017,0.012396694214876033,0.0,0.03925619834710744,0.01859504132231405,0.06198347107438017,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.0,0.05991735537190083,0.008264462809917356,0.002066115702479339,0.002066115702479339,0.012396694214876033,0.002066115702479339,0.006198347107438017,0.045454545454545456,0.15702479338842976,0.05371900826446281,0.13636363636363635,0.0,0.002066115702479339,0.004132231404958678,0.006198347107438017,0.0,0.0,0.004132231404958678,0.0,0.006198347107438017,0.0,0.0,0.002066115702479339,0.01859504132231405,0.0371900826446281,0.01652892561983471,0.0,0.004132231404958678,0.0,0.004132231404958678,0.022727272727272728,0.008264462809917356,0.006198347107438017,0.022727272727272728,0.0371900826446281,0.01652892561983471,0.0,0.010330578512396695,0.024793388429752067,0.03512396694214876,0.0,0.0,0.01859504132231405,0.01859504132231405,0.002066115702479339,0.002066115702479339,0.0371900826446281,0.002066115702479339,0.0,0.04132231404958678,0.010330578512396695,0.0,0.0,0.0,0.05991735537190083,0.0640495867768595,0.0,0.002066115702479339,0.002066115702479339,0.004132231404958678,0.012396694214876033,0.008264462809917356,0.024793388429752067,0.008264462809917356,0.028925619834710745,0.006198347107438017,0.026859504132231406,0.002066115702479339,0.0,0.006198347107438017,0.012396694214876033,0.024793388429752067,0.02066115702479339,0.002066115702479339,0.045454545454545456,0.024793388429752067,-0.3317777431783836,0.4933223749184329,0.43096060954078136,0.17229848305657805,1.022001191993199,0.5319538051224295,0.18707698598679987,0.09591963368709347,0.8790953050603795,0.3916541764705883,0.09118014793605345,0.4335472440944881,0.2233643452604296,0.16798146793920624,0.10270219631853297,0.2124735699665664,0.10751450882097754,0.1652041853926446,0.4508996062992126,0.07443893657173634
engaging_stories_row_8.txt, 604, 0.014900662251655629,0.03145695364238411,0.0033112582781456954,0.018211920529801324,0.016556291390728478,0.0380794701986755,0.06456953642384106,0.023178807947019868,0.016556291390728478,0.0380794701986755,6.164871794871797,0.3980629139072849,5.158461538461537,0.33307947019867534,5.39230769230769,0.3481788079470197,0.037238805970149245,0.2025,-0.06812686567164179,0.1705895522388059,0.11067164179104477,0.078,0.793,0.13,0.9878,0.5348837209302325,0.46511627906976744,0.0380794701986755,0.033112582781456956,1.15,0.08940397350993377,0.06622516556291391,0.08774834437086093,0.06291390728476821,0.06622516556291391,0.06291390728476821,0.10430463576158941,0.08609271523178808,0.056291390728476824,0.011589403973509934,0.15066225165562913,0.08443708609271523,0.004966887417218543,0.006622516556291391,0.0,0.029801324503311258,0.016556291390728478,0.046357615894039736,0.02152317880794702,0.04966887417218543,0.039735099337748346,0.0016556291390728477,0.004966887417218543,0.03642384105960265,0.0033112582781456954,0.033112582781456956,0.011589403973509934,0.013245033112582781,0.0,0.013245033112582781,0.02152317880794702,0.0,0.04966887417218543,0.014900662251655629,0.029801324503311258,0.0016556291390728477,0.08278145695364239,0.0,0.014900662251655629,0.0016556291390728477,0.026490066225165563,0.0033112582781456954,0.06456953642384106,0.0,0.019867549668874173,0.006622516556291391,0.004966887417218543,0.0,0.0,0.0,0.0,0.046357615894039736,0.019867549668874173,0.0016556291390728477,0.0,0.0033112582781456954,0.009933774834437087,0.016556291390728478,0.0033112582781456954,0.052980132450331126,0.041390728476821195,0.0,0.033112582781456956,0.009933774834437087,0.014900662251655629,0.04966887417218543,0.013245033112582781,0.026490066225165563,0.011589403973509934,0.02152317880794702,0.004966887417218543,0.018211920529801324,0.014900662251655629,0.0,0.0016556291390728477,0.0,0.0016556291390728477,0.0033112582781456954,0.011589403973509934,0.026490066225165563,0.0016556291390728477,0.0,0.0380794701986755,0.016556291390728478,0.0016556291390728477,0.029801324503311258,0.009933774834437087,0.0,0.023178807947019868,0.07781456953642384,0.03145695364238411,0.054635761589403975,0.02152317880794702,0.05132450331125828,0.009933774834437087,0.006622516556291391,0.0033112582781456954,0.019867549668874173,0.0016556291390728477,0.04966887417218543,0.02152317880794702,0.052980132450331126,0.006622516556291391,0.0,0.04304635761589404,0.0,0.07119205298013245,0.0016556291390728477,0.02152317880794702,0.0033112582781456954,0.0033112582781456954,0.0,0.013245033112582781,0.013245033112582781,0.173841059602649,0.09437086092715231,0.08940397350993377,0.0,0.0016556291390728477,0.0,0.004966887417218543,0.008278145695364239,0.0016556291390728477,0.008278145695364239,0.0016556291390728477,0.004966887417218543,0.0033112582781456954,0.004966887417218543,0.0016556291390728477,0.019867549668874173,0.054635761589403975,0.029801324503311258,0.0,0.008278145695364239,0.0,0.0016556291390728477,0.0380794701986755,0.0033112582781456954,0.0033112582781456954,0.018211920529801324,0.024834437086092714,0.011589403973509934,0.0,0.013245033112582781,0.013245033112582781,0.028145695364238412,0.0016556291390728477,0.0033112582781456954,0.02152317880794702,0.023178807947019868,0.0016556291390728477,0.008278145695364239,0.019867549668874173,0.006622516556291391,0.0016556291390728477,0.03642384105960265,0.026490066225165563,0.0,0.004966887417218543,0.0,0.06456953642384106,0.07781456953642384,0.0,0.0033112582781456954,0.02152317880794702,0.024834437086092714,0.006622516556291391,0.004966887417218543,0.029801324503311258,0.004966887417218543,0.026490066225165563,0.004966887417218543,0.024834437086092714,0.0033112582781456954,0.0033112582781456954,0.0,0.004966887417218543,0.026490066225165563,0.008278145695364239,0.016556291390728478,0.048013245033112585,0.029801324503311258,0.01584507042253521,0.03345070422535211,0.0035211267605633804,0.01936619718309859,0.017605633802816902,0.03873239436619718,0.06514084507042253,0.022887323943661973,0.017605633802816902,0.03697183098591549,6.274054054054055,0.4086971830985916,5.182432432432431,0.337588028169014,5.411891891891891,0.35253521126760556,0.04,0.20366666666666666,-0.0712093023255814,0.17357364341085266,0.1118139534883721,0.5263157894736842,0.47368421052631576,0.033112582781456956,0.029801324503311258,1.1111111111111112,0.08626760563380281,0.06514084507042253,0.08450704225352113,0.06338028169014084,0.06514084507042253,0.06514084507042253,0.1056338028169014,0.0880281690140845,0.058098591549295774,0.01056338028169014,0.15492957746478872,0.08274647887323944,0.00528169014084507,0.00528169014084507,0.0,0.02992957746478873,0.014084507042253521,0.04753521126760563,0.02112676056338028,0.04753521126760563,0.040492957746478875,0.0017605633802816902,0.0035211267605633804,0.035211267605633804,0.0035211267605633804,0.02992957746478873,0.01232394366197183,0.014084507042253521,0.0,0.014084507042253521,0.022887323943661973,0.0,0.0528169014084507,0.014084507042253521,0.02992957746478873,0.0,0.08450704225352113,0.0,0.01584507042253521,0.0017605633802816902,0.028169014084507043,0.0035211267605633804,0.06690140845070422,0.0,0.02112676056338028,0.007042253521126761,0.00528169014084507,0.0,0.0,0.0,0.0,0.04929577464788732,0.02112676056338028,0.0017605633802816902,0.0,0.0035211267605633804,0.01056338028169014,0.017605633802816902,0.0035211267605633804,0.056338028169014086,0.04401408450704225,0.0,0.03345070422535211,0.01056338028169014,0.01584507042253521,0.04929577464788732,0.01232394366197183,0.02640845070422535,0.01232394366197183,0.022887323943661973,0.00528169014084507,0.01936619718309859,0.01584507042253521,0.0,0.0017605633802816902,0.0,0.0017605633802816902,0.0035211267605633804,0.01232394366197183,0.02640845070422535,0.0017605633802816902,0.0,0.03697183098591549,0.01584507042253521,0.0017605633802816902,0.03169014084507042,0.008802816901408451,0.0,0.022887323943661973,0.07922535211267606,0.03345070422535211,0.058098591549295774,0.01936619718309859,0.051056338028169015,0.01056338028169014,0.007042253521126761,0.0035211267605633804,0.01936619718309859,0.0017605633802816902,0.0528169014084507,0.022887323943661973,0.056338028169014086,0.007042253521126761,0.0,0.04225352112676056,0.0,0.07394366197183098,0.0017605633802816902,0.02112676056338028,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.01232394366197183,0.1742957746478873,0.09859154929577464,0.08626760563380281,0.0,0.0017605633802816902,0.0,0.00528169014084507,0.008802816901408451,0.0017605633802816902,0.008802816901408451,0.0017605633802816902,0.00528169014084507,0.0035211267605633804,0.00528169014084507,0.0017605633802816902,0.02112676056338028,0.058098591549295774,0.028169014084507043,0.0,0.00528169014084507,0.0,0.0017605633802816902,0.035211267605633804,0.0035211267605633804,0.0035211267605633804,0.01936619718309859,0.02640845070422535,0.01232394366197183,0.0,0.014084507042253521,0.01232394366197183,0.028169014084507043,0.0,0.0035211267605633804,0.01936619718309859,0.02112676056338028,0.0017605633802816902,0.008802816901408451,0.01936619718309859,0.00528169014084507,0.0017605633802816902,0.035211267605633804,0.02640845070422535,0.0,0.00528169014084507,0.0,0.06338028169014084,0.07570422535211267,0.0,0.0035211267605633804,0.02112676056338028,0.02464788732394366,0.007042253521126761,0.00528169014084507,0.02992957746478873,0.00528169014084507,0.028169014084507043,0.00528169014084507,0.02640845070422535,0.0035211267605633804,0.0035211267605633804,0.0,0.0035211267605633804,0.02464788732394366,0.008802816901408451,0.00528169014084507,0.051056338028169015,0.03169014084507042,-0.043476395037172155,0.6263076324902989,0.5670457245633316,0.15890535200903733,0.9357841596857833,0.4408583138513296,0.1418540576972901,0.10363787862338508,0.533016818342421,0.3191446511627908,0.4245891791002822,0.2367060505719446,0.16937006696233803,0.21850047167411454,0.05744963738593979,0.19289418507324693,0.2770227684187916,0.12848654133732107,0.11083388520971305,0.14660332713005225
